temp_1,temp_2,temp_3,temp_4,temp_5,temp_6,temp_7,space,temp_8,temp_9,temp_10,temp_11,temp_12,tiempo
49.64532470703125,49.443603515625,47.123321533203125,49.05841064453125,50.54931640625,50.326202392578125,49.41162109375, ,25.539398193359375,33.1075439453125,34.124847412109375,0.03121708865696496,,2022-04-16 19:09:49
49.66094970703125,49.30322265625,46.89556884765625,49.146636962890625,50.27252197265625,50.251007080078125,49.262542724609375, ,25.833831787109375,33.68603515625,34.327362060546875,0.029701552717491364,,2022-04-16 19:10:49
49.95599365234375,49.634796142578125,46.80706787109375,49.113800048828125,50.456939697265625,50.250244140625,49.665252685546875, ,25.7550048828125,33.16571044921875,34.127685546875,0.026100537150985842,,2022-04-16 19:11:49
49.749847412109375,49.218780517578125,47.0130615234375,49.04278564453125,50.019927978515625,50.203369140625,49.10992431640625, ,25.55645751953125,32.588134765625,34.398834228515625,0.029030725243401695,,2022-04-16 19:12:49
49.711761474609375,49.75927734375,46.828094482421875,49.188995361328125,50.100433349609375,50.251922607421875,49.60986328125, ,25.2294921875,32.3922119140625,33.99420166015625,0.025170963806905058,,2022-04-16 19:13:49
49.8037109375,49.303436279296875,47.112335205078125,48.978851318359375,50.26617431640625,50.301727294921875,49.271148681640625, ,25.17901611328125,32.536376953125,34.305389404296875,0.03211242758911796,,2022-04-16 19:14:49
49.647674560546875,49.471343994140625,46.738739013671875,49.055023193359375,50.38232421875,50.194732666015625,49.4498291015625, ,24.84686279296875,32.9197998046875,34.00048828125,0.03238750253697053,,2022-04-16 19:15:49
49.535186767578125,49.518463134765625,46.99798583984375,49.093841552734375,50.15875244140625,50.0455322265625,49.496337890625, ,24.772247314453125,32.491119384765625,33.5087890625,0.030722121846843337,,2022-04-16 19:16:49
49.629364013671875,49.60906982421875,47.132415771484375,49.147308349609375,50.25860595703125,50.172271728515625,49.560638427734375, ,24.91424560546875,33.02642822265625,33.671295166015625,0.029190430600491975,,2022-04-16 19:17:49
49.584625244140625,49.570587158203125,47.182525634765625,49.171295166015625,50.02294921875,50.061187744140625,49.60797119140625, ,25.386810302734375,32.922576904296875,33.72216796875,0.033648950695870344,,2022-04-16 19:18:49
49.69293212890625,49.51422119140625,47.291717529296875,49.171417236328125,50.2701416015625,50.268341064453125,49.31036376953125, ,25.61761474609375,33.439849853515625,33.914886474609375,0.032307276290596924,,2022-04-16 19:19:49
49.8687744140625,49.451324462890625,47.2083740234375,49.120941162109375,50.30316162109375,50.382598876953125,49.261810302734375, ,25.508544921875,33.1781005859375,34.489105224609375,0.03895688072513566,,2022-04-16 19:20:49
49.86590576171875,49.338470458984375,47.244659423828125,48.90948486328125,50.144073486328125,50.267425537109375,49.17584228515625, ,25.313720703125,33.34332275390625,34.524810791015625,0.03496638991870971,,2022-04-16 19:21:49
49.918487548828125,49.493560791015625,47.20880126953125,49.242462158203125,50.254302978515625,50.446044921875,49.316650390625, ,25.489471435546875,32.810302734375,34.59783935546875,0.03439080553291851,,2022-04-16 19:22:49
49.577484130859375,49.431365966796875,47.178497314453125,49.0130615234375,50.224945068359375,50.219573974609375,49.25439453125, ,25.093902587890625,32.86126708984375,34.17108154296875,0.028848240633915685,,2022-04-16 19:23:49
49.802093505859375,49.440185546875,47.2066650390625,49.293609619140625,50.474517822265625,50.298919677734375,49.43597412109375, ,25.214324951171875,33.066497802734375,34.233551025390625,0.03221245950526954,,2022-04-16 19:24:49
49.689239501953125,49.607391357421875,46.817626953125,49.069610595703125,50.276641845703125,50.238983154296875,49.4083251953125, ,24.911956787109375,33.048583984375,34.246856689453125,0.030025716103063742,,2022-04-16 19:25:49
49.764678955078125,49.36810302734375,47.04876708984375,49.298919677734375,50.207122802734375,50.34185791015625,49.351959228515625, ,24.939788818359375,31.9459228515625,34.089019775390625,0.03535445341805317,,2022-04-16 19:26:49
49.586090087890625,49.37481689453125,47.190704345703125,49.034515380859375,50.354827880859375,50.115570068359375,49.332977294921875, ,24.32220458984375,32.396392822265625,34.2003173828125,0.029200560596300926,,2022-04-16 19:27:49
