temp_1,temp_2,temp_3,temp_4,temp_5,temp_6,temp_7,space,temp_8,temp_9,temp_10,temp_11,temp_12,tiempo
"[49.279022216796875, 48.7666015625, 50.174407958984375, 48.50848388671875, 50.441619873046875, 48.478912353515625, 48.7393798828125, 25.090301513671875, 29.572174072265625, 28.78436279296875]",-0.9207296927144208,,,,,, ,,,,,,2022-04-14 21:00:11
"[49.002197265625, 49.012054443359375, 49.94244384765625, 48.7265625, 50.463409423828125, 48.195068359375, 48.9788818359375, 24.933990478515625, 30.119232177734375, 28.587890625]",-0.916737597007451,,,,,, ,,,,,,2022-04-14 21:01:11
"[49.377655029296875, 48.8458251953125, 50.195648193359375, 48.903656005859375, 50.287445068359375, 48.572509765625, 48.744476318359375, 25.100677490234375, 29.773834228515625, 29.141754150390625]",-0.9177955176886611,,,,,, ,,,,,,2022-04-14 21:02:11
"[49.026123046875, 49.063140869140625, 50.06927490234375, 48.725921630859375, 50.57269287109375, 48.192962646484375, 48.9097900390625, 24.792022705078125, 30.124542236328125, 28.6055908203125]",-0.9176362015130952,,,,,, ,,,,,,2022-04-14 21:03:11
"[49.08795166015625, 49.128326416015625, 50.18450927734375, 48.819244384765625, 50.39825439453125, 48.281158447265625, 49.034423828125, 24.757476806640625, 30.093292236328125, 28.672393798828125]",-0.9191919852429488,,,,,, ,,,,,,2022-04-14 21:04:11
"[49.308624267578125, 49.157958984375, 50.447845458984375, 49.2763671875, 50.34991455078125, 48.4908447265625, 48.9908447265625, 25.313079833984375, 30.133270263671875, 29.0406494140625]",-0.918862936064953,,,,,, ,,,,,,2022-04-14 21:05:11
"[49.207275390625, 49.001617431640625, 50.168060302734375, 48.93829345703125, 49.963958740234375, 48.451385498046875, 48.730133056640625, 25.309417724609375, 30.317138671875, 29.151397705078125]",-0.9120245956060455,,,,,, ,,,,,,2022-04-14 21:06:11
"[49.388427734375, 49.200408935546875, 50.523956298828125, 49.259063720703125, 50.416473388671875, 48.506683349609375, 49.04376220703125, 24.99749755859375, 30.358917236328125, 29.025054931640625]",-0.9185951623390979,,,,,, ,,,,,,2022-04-14 21:07:11
"[49.185089111328125, 49.240386962890625, 49.737640380859375, 48.964080810546875, 50.261138916015625, 48.3514404296875, 48.912750244140625, 25.184844970703125, 30.2484130859375, 29.376800537109375]",-0.9137131938784141,,,,,, ,,,,,,2022-04-14 21:08:11
"[49.402984619140625, 49.3587646484375, 50.0421142578125, 49.019927978515625, 50.360931396484375, 48.497406005859375, 49.1495361328125, 25.124114990234375, 29.945343017578125, 28.64324951171875]",-0.9291841732235406,,,,,, ,,,,,,2022-04-14 21:09:11
"[49.147735595703125, 49.369842529296875, 50.120697021484375, 48.98944091796875, 50.3504638671875, 48.29998779296875, 49.168670654296875, 25.05816650390625, 30.390594482421875, 28.9228515625]",-0.9182301138329694,,,,,, ,,,,,,2022-04-14 21:10:11
"[49.3531494140625, 49.199798583984375, 50.346038818359375, 48.857208251953125, 50.426971435546875, 48.568023681640625, 48.919403076171875, 24.929412841796875, 30.062835693359375, 28.782470703125]",-0.9234625778798983,,,,,, ,,,,,,2022-04-14 21:11:11
"[49.41741943359375, 49.188140869140625, 50.10015869140625, 49.222808837890625, 50.423675537109375, 48.560272216796875, 48.835662841796875, 25.296600341796875, 30.4134521484375, 28.870513916015625]",-0.9198510027307225,,,,,, ,,,,,,2022-04-14 21:12:11
"[49.315185546875, 49.217742919921875, 50.056121826171875, 49.22247314453125, 50.14080810546875, 48.515106201171875, 48.972015380859375, 25.383880615234375, 29.6785888671875, 29.011810302734375]",-0.924716273630698,,,,,, ,,,,,,2022-04-14 21:13:11
"[49.777801513671875, 49.302642822265625, 50.2716064453125, 49.135528564453125, 50.736358642578125, 48.81353759765625, 49.104736328125, 25.305450439453125, 30.56524658203125, 29.189849853515625]",-0.9222724554106946,,,,,, ,,,,,,2022-04-14 21:14:11
"[49.124786376953125, 49.210296630859375, 49.73590087890625, 48.999786376953125, 49.80682373046875, 48.33807373046875, 48.519317626953125, 25.35888671875, 29.95068359375, 29.31561279296875]",-0.9159552626722441,,,,,, ,,,,,,2022-04-14 21:15:11
"[49.5838623046875, 49.325958251953125, 50.509124755859375, 49.385040283203125, 50.751312255859375, 48.7845458984375, 49.165130615234375, 25.327117919921875, 30.612457275390625, 29.143035888671875]",-0.9196990396094135,,,,,, ,,,,,,2022-04-14 21:16:11
"[49.332244873046875, 49.121795654296875, 49.838409423828125, 49.00128173828125, 50.17010498046875, 48.531280517578125, 48.692779541015625, 25.28594970703125, 30.610809326171875, 29.21844482421875]",-0.912094909187377,,,,,, ,,,,,,2022-04-14 21:17:11
"[49.573150634765625, 49.60540771484375, 50.2254638671875, 49.2906494140625, 50.792236328125, 48.686187744140625, 49.418914794921875, 25.12908935546875, 30.472015380859375, 29.57440185546875]",-0.9208252824197605,,,,,, ,,,,,,2022-04-14 21:18:11
"[49.311614990234375, 49.1771240234375, 49.810760498046875, 48.979339599609375, 50.00042724609375, 48.60394287109375, 48.780364990234375, 25.339324951171875, 30.627471923828125, 29.26641845703125]",-0.9119685285673367,,,,,, ,,,,,,2022-04-14 21:19:11
"[49.539642333984375, 49.438323974609375, 50.410247802734375, 49.46832275390625, 50.3275146484375, 48.75732421875, 49.050018310546875, 25.401580810546875, 29.879669189453125, 29.022369384765625]",-0.9292933967169814,,,,,, ,,,,,,2022-04-14 21:20:11
"[49.208465576171875, 49.5498046875, 50.06884765625, 49.0120849609375, 50.063446044921875, 48.413726806640625, 49.018646240234375, 25.109222412109375, 30.278167724609375, 28.91162109375]",-0.9230961506760965,,,,,, ,,,,,,2022-04-14 21:21:11
"[49.650238037109375, 49.264984130859375, 50.483612060546875, 49.17333984375, 50.37353515625, 48.80010986328125, 49.017791748046875, 25.26031494140625, 30.202301025390625, 29.35369873046875]",-0.9217831709253507,,,,,, ,,,,,,2022-04-14 21:22:11
"[49.351348876953125, 49.25091552734375, 50.309295654296875, 49.205841064453125, 50.2119140625, 48.577911376953125, 48.78662109375, 25.327728271484375, 30.536468505859375, 29.23004150390625]",-0.914956932368241,,,,,, ,,,,,,2022-04-14 21:23:11
"[49.527374267578125, 49.29248046875, 50.216644287109375, 49.3331298828125, 50.51837158203125, 48.767486572265625, 48.994415283203125, 25.216033935546875, 30.85797119140625, 29.442962646484375]",-0.9128683585820236,,,,,, ,,,,,,2022-04-14 21:24:11
"[49.30078125, 49.46905517578125, 49.891571044921875, 49.06512451171875, 49.970184326171875, 48.535675048828125, 49.050567626953125, 24.94854736328125, 30.374053955078125, 29.274444580078125]",-0.9186651695431688,,,,,, ,,,,,,2022-04-14 21:25:11
"[49.578369140625, 49.476165771484375, 50.08154296875, 49.16668701171875, 50.7401123046875, 48.805938720703125, 49.2218017578125, 24.800140380859375, 30.630767822265625, 29.127471923828125]",-0.9218507271113359,,,,,, ,,,,,,2022-04-14 21:26:11
"[49.526580810546875, 49.12127685546875, 50.074066162109375, 48.837738037109375, 50.265167236328125, 48.78192138671875, 48.7789306640625, 24.69073486328125, 30.038421630859375, 29.45050048828125]",-0.9184303313728394,,,,,, ,,,,,,2022-04-14 21:27:11
"[49.391143798828125, 49.600341796875, 50.33526611328125, 49.138214111328125, 50.347259521484375, 48.5596923828125, 49.245880126953125, 24.8564453125, 30.217010498046875, 28.77215576171875]",-0.9286222773274099,,,,,, ,,,,,,2022-04-14 21:28:11
"[49.506195068359375, 49.120025634765625, 50.05596923828125, 48.809539794921875, 50.087677001953125, 48.755889892578125, 48.758544921875, 24.865020751953125, 29.907928466796875, 29.278411865234375]",-0.9211422296959585,,,,,, ,,,,,,2022-04-14 21:29:11
"[49.618255615234375, 49.382781982421875, 50.543487548828125, 49.308258056640625, 50.550048828125, 48.784271240234375, 49.065032958984375, 25.10308837890625, 30.65869140625, 29.18280029296875]",-0.9202093109371156,,,,,, ,,,,,,2022-04-14 21:30:11
"[49.332305908203125, 48.9254150390625, 49.937835693359375, 48.98150634765625, 49.85736083984375, 48.642242431640625, 48.547149658203125, 25.443695068359375, 29.882293701171875, 29.318145751953125]",-0.9154514252670168,,,,,, ,,,,,,2022-04-14 21:31:11
"[49.64013671875, 49.67718505859375, 50.2955322265625, 49.37677001953125, 50.657012939453125, 48.745452880859375, 49.469207763671875, 25.0665283203125, 30.222900390625, 29.226470947265625]",-0.9289088932547983,,,,,, ,,,,,,2022-04-14 21:32:11
"[49.215728759765625, 49.37445068359375, 49.637725830078125, 48.97845458984375, 49.588134765625, 48.39794921875, 48.77056884765625, 25.337860107421875, 29.724822998046875, 28.96063232421875]",-0.9256280523585523,,,,,, ,,,,,,2022-04-14 21:33:11
"[49.53314208984375, 49.584564208984375, 50.463470458984375, 49.183990478515625, 50.923675537109375, 48.57171630859375, 49.31976318359375, 24.773773193359375, 30.621246337890625, 29.094451904296875]",-0.923229118407242,,,,,, ,,,,,,2022-04-14 21:34:11
"[49.1915283203125, 49.335601806640625, 49.874908447265625, 48.897979736328125, 50.14837646484375, 48.384796142578125, 48.84112548828125, 24.8531494140625, 30.6651611328125, 28.983734130859375]",-0.9150062591072143,,,,,, ,,,,,,2022-04-14 21:35:11
"[49.562744140625, 49.346649169921875, 50.3018798828125, 49.411895751953125, 50.3485107421875, 48.712860107421875, 49.20556640625, 25.37994384765625, 30.181610107421875, 29.430145263671875]",-0.9211356425848533,,,,,, ,,,,,,2022-04-14 21:36:11
"[49.522735595703125, 49.19482421875, 50.180877685546875, 49.000732421875, 50.01275634765625, 48.79241943359375, 48.799591064453125, 25.018341064453125, 30.5252685546875, 30.039764404296875]",-0.9086765049010751,,,,,, ,,,,,,2022-04-14 21:37:11
"[49.381072998046875, 49.352935791015625, 50.397918701171875, 48.97039794921875, 50.409454345703125, 48.6312255859375, 49.08331298828125, 24.80645751953125, 30.45550537109375, 29.433746337890625]",-0.9157086289773776,,,,,, ,,,,,,2022-04-14 21:38:11
"[49.572906494140625, 49.402862548828125, 50.2210693359375, 49.2042236328125, 50.417510986328125, 48.985565185546875, 49.034271240234375, 25.143463134765625, 30.806121826171875, 29.5087890625]",-0.9150759599340245,,,,,, ,,,,,,2022-04-14 21:39:11
"[49.555633544921875, 49.509307861328125, 49.744415283203125, 48.869293212890625, 50.115264892578125, 48.656707763671875, 48.9921875, 25.0699462890625, 30.50653076171875, 29.41082763671875]",-0.9204099880428764,,,,,, ,,,,,,2022-04-14 21:40:11
"[49.672149658203125, 49.257293701171875, 50.49517822265625, 49.10797119140625, 50.41693115234375, 48.86956787109375, 49.015777587890625, 25.2103271484375, 30.16583251953125, 29.554351806640625]",-0.9203490189679965,,,,,, ,,,,,,2022-04-14 21:41:11
"[49.212158203125, 49.399627685546875, 49.95989990234375, 48.933563232421875, 50.082977294921875, 48.45361328125, 49.0223388671875, 24.95025634765625, 30.444183349609375, 28.965576171875]",-0.9186818671038771,,,,,, ,,,,,,2022-04-14 21:42:11
"[49.750152587890625, 49.568756103515625, 50.226715087890625, 49.196258544921875, 50.6719970703125, 48.81787109375, 49.258819580078125, 25.0662841796875, 30.703094482421875, 29.19488525390625]",-0.9244290449487882,,,,,, ,,,,,,2022-04-14 21:43:11
"[49.408294677734375, 48.89923095703125, 49.97125244140625, 49.0450439453125, 49.799163818359375, 48.722198486328125, 48.56939697265625, 25.25006103515625, 30.216033935546875, 29.693634033203125]",-0.9090812292624646,,,,,, ,,,,,,2022-04-14 21:44:11
"[49.65966796875, 49.74066162109375, 50.287567138671875, 49.256988525390625, 50.66937255859375, 48.792510986328125, 49.45257568359375, 25.229339599609375, 30.556427001953125, 29.50433349609375]",-0.9240209504375309,,,,,, ,,,,,,2022-04-14 21:45:11
"[49.551239013671875, 49.495361328125, 49.691253662109375, 48.974365234375, 49.81121826171875, 48.630767822265625, 48.922637939453125, 25.40789794921875, 30.3154296875, 29.3878173828125]",-0.9222833318034496,,,,,, ,,,,,,2022-04-14 21:46:11
"[49.5091552734375, 49.470306396484375, 50.212921142578125, 49.34613037109375, 50.3582763671875, 48.729827880859375, 49.115203857421875, 25.582489013671875, 30.336639404296875, 29.5692138671875]",-0.9192382482093151,,,,,, ,,,,,,2022-04-14 21:47:11
"[49.443450927734375, 49.589599609375, 49.857513427734375, 49.052703857421875, 49.82537841796875, 48.6009521484375, 48.979827880859375, 25.628021240234375, 30.427886962890625, 29.5841064453125]",-0.9189796658012811,,,,,, ,,,,,,2022-04-14 21:48:11
"[49.64849853515625, 49.437774658203125, 50.25091552734375, 49.270355224609375, 50.570098876953125, 48.945770263671875, 49.10601806640625, 25.59906005859375, 31.187652587890625, 29.80267333984375]",-0.9099593064916416,,,,,, ,,,,,,2022-04-14 21:49:11
"[49.51556396484375, 49.55950927734375, 49.723968505859375, 48.8863525390625, 49.858917236328125, 48.807098388671875, 48.98291015625, 25.3907470703125, 30.8743896484375, 29.908660888671875]",-0.911871560164324,,,,,, ,,,,,,2022-04-14 21:50:11
"[49.45794677734375, 49.614532470703125, 50.24896240234375, 49.086029052734375, 50.166107177734375, 48.539215087890625, 49.303985595703125, 25.25775146484375, 30.917022705078125, 29.142852783203125]",-0.9190927190104808,,,,,, ,,,,,,2022-04-14 21:51:11
"[49.481201171875, 49.4205322265625, 50.081817626953125, 49.222869873046875, 49.875396728515625, 48.70513916015625, 48.92584228515625, 25.656829833984375, 30.649627685546875, 30.209136962890625]",-0.9085011039193222,,,,,, ,,,,,,2022-04-14 21:52:11
"[49.80670166015625, 49.482757568359375, 50.098052978515625, 49.0987548828125, 50.265594482421875, 48.795196533203125, 49.014068603515625, 25.37188720703125, 30.927825927734375, 30.031982421875]",-0.9133254734549936,,,,,, ,,,,,,2022-04-14 21:53:11
"[49.511138916015625, 49.34259033203125, 50.2535400390625, 49.18463134765625, 50.1263427734375, 48.686370849609375, 48.905517578125, 25.42041015625, 31.110107421875, 29.7701416015625]",-0.9075625171811562,,,,,, ,,,,,,2022-04-14 21:54:11
"[49.786376953125, 49.575408935546875, 49.927734375, 49.060150146484375, 50.171173095703125, 48.724639892578125, 49.15576171875, 25.32977294921875, 30.779266357421875, 29.8594970703125]",-0.9176377333993987,,,,,, ,,,,,,2022-04-14 21:55:11
"[49.54791259765625, 49.340179443359375, 49.97808837890625, 49.171142578125, 50.501251220703125, 48.687255859375, 48.850494384765625, 25.503387451171875, 31.000518798828125, 29.51605224609375]",-0.9117310861902913,,,,,, ,,,,,,2022-04-14 21:56:11
"[49.500335693359375, 49.096221923828125, 50.054962158203125, 49.013824462890625, 49.744171142578125, 48.7852783203125, 48.691070556640625, 25.09716796875, 30.452117919921875, 29.656402587890625]",-0.9114374235859067,,,,,, ,,,,,,2022-04-14 21:57:11
"[49.71185302734375, 49.3167724609375, 50.3458251953125, 49.04931640625, 50.313873291015625, 48.91766357421875, 48.9998779296875, 24.952728271484375, 30.31109619140625, 29.596160888671875]",-0.9199645155058133,,,,,, ,,,,,,2022-04-14 21:58:11
"[49.339691162109375, 49.349273681640625, 49.994598388671875, 48.813446044921875, 50.204742431640625, 48.39996337890625, 48.891571044921875, 24.7838134765625, 30.52783203125, 28.604766845703125]",-0.9226266275240681,,,,,, ,,,,,,2022-04-14 21:59:11
"[49.7401123046875, 49.30230712890625, 50.36602783203125, 49.107421875, 50.21722412109375, 48.883453369140625, 48.922027587890625, 24.851531982421875, 30.33551025390625, 29.363616943359375]",-0.9222617322065699,,,,,, ,,,,,,2022-04-14 22:00:11
"[49.44451904296875, 49.250823974609375, 49.835693359375, 49.08502197265625, 50.175689697265625, 48.6439208984375, 48.8182373046875, 25.063323974609375, 30.749420166015625, 29.194671630859375]",-0.9145757990559255,,,,,, ,,,,,,2022-04-14 22:01:11
"[49.3162841796875, 49.43463134765625, 50.17510986328125, 48.982025146484375, 50.34173583984375, 48.523651123046875, 49.07293701171875, 24.928680419921875, 30.582244873046875, 29.092193603515625]",-0.918119818019116,,,,,, ,,,,,,2022-04-14 22:02:11
"[49.47503662109375, 49.601165771484375, 49.910308837890625, 49.0963134765625, 50.197235107421875, 48.625396728515625, 49.11126708984375, 25.154937744140625, 30.363922119140625, 29.22705078125]",-0.9238562726599026,,,,,, ,,,,,,2022-04-14 22:03:11
"[49.62359619140625, 49.203338623046875, 50.169036865234375, 48.963775634765625, 49.98004150390625, 48.849365234375, 48.858642578125, 25.241607666015625, 30.0382080078125, 29.069915771484375]",-0.9249500394806148,,,,,, ,,,,,,2022-04-14 22:04:11
"[49.620574951171875, 49.232330322265625, 50.196929931640625, 48.988006591796875, 50.020355224609375, 48.882537841796875, 48.91363525390625, 25.41339111328125, 30.3077392578125, 29.822845458984375]",-0.915076266311285,,,,,, ,,,,,,2022-04-14 22:05:11
"[49.616973876953125, 49.543487548828125, 49.87957763671875, 48.989990234375, 50.195709228515625, 48.762054443359375, 49.131591796875, 25.232452392578125, 30.6416015625, 29.177032470703125]",-0.9228395597202572,,,,,, ,,,,,,2022-04-14 22:06:11
"[49.35400390625, 49.501678466796875, 50.069854736328125, 49.013427734375, 50.093597412109375, 48.513916015625, 49.201019287109375, 25.094207763671875, 30.879486083984375, 29.284576416015625]",-0.9147819909523791,,,,,, ,,,,,,2022-04-14 22:07:11
"[49.52227783203125, 49.47296142578125, 50.426422119140625, 49.331329345703125, 50.098052978515625, 48.66217041015625, 49.00335693359375, 25.2706298828125, 30.6805419921875, 29.16119384765625]",-0.9201195423997294,,,,,, ,,,,,,2022-04-14 22:08:11
"[49.47802734375, 48.948638916015625, 50.0467529296875, 49.054595947265625, 50.038909912109375, 48.733642578125, 48.625091552734375, 25.329498291015625, 30.175018310546875, 29.575286865234375]",-0.9124752765565407,,,,,, ,,,,,,2022-04-14 22:09:11
"[49.71533203125, 49.340850830078125, 50.488311767578125, 49.093597412109375, 50.36993408203125, 48.8837890625, 48.998870849609375, 25.18060302734375, 30.468231201171875, 29.780975341796875]",-0.9169465462992511,,,,,, ,,,,,,2022-04-14 22:10:11
"[49.47442626953125, 48.994384765625, 49.960235595703125, 49.036773681640625, 49.836944580078125, 48.683746337890625, 48.593109130859375, 25.228240966796875, 30.389739990234375, 29.7587890625]",-0.9091120201771653,,,,,, ,,,,,,2022-04-14 22:11:11
"[49.74102783203125, 49.3905029296875, 50.43798828125, 49.196746826171875, 50.2728271484375, 48.93609619140625, 49.052093505859375, 25.002655029296875, 30.414947509765625, 29.814208984375]",-0.9182825043445497,,,,,, ,,,,,,2022-04-14 22:12:11
"[49.3358154296875, 49.594329833984375, 50.036865234375, 49.0218505859375, 50.09033203125, 48.5126953125, 48.933135986328125, 24.873260498046875, 31.053466796875, 29.771759033203125]",-0.9092656683734084,,,,,, ,,,,,,2022-04-14 22:13:11
"[49.562286376953125, 49.561737060546875, 50.456878662109375, 49.335601806640625, 50.261138916015625, 48.67413330078125, 49.054168701171875, 25.283416748046875, 30.8790283203125, 29.72784423828125]",-0.91437741977962,,,,,, ,,,,,,2022-04-14 22:14:11
"[49.617279052734375, 49.524658203125, 49.80328369140625, 48.9844970703125, 49.986907958984375, 48.657989501953125, 49.039215087890625, 24.98980712890625, 30.53118896484375, 30.301055908203125]",-0.9123845888873724,,,,,, ,,,,,,2022-04-14 22:15:11
"[49.473907470703125, 49.452362060546875, 50.193115234375, 48.927947998046875, 50.3603515625, 48.39398193359375, 49.01177978515625, 25.01763916015625, 31.1165771484375, 29.547698974609375]",-0.9108231371781959,,,,,, ,,,,,,2022-04-14 22:16:11
"[49.64520263671875, 49.1995849609375, 50.281097412109375, 49.209197998046875, 50.120849609375, 48.86083984375, 48.89404296875, 25.2567138671875, 30.750946044921875, 30.253692626953125]",-0.9061790706604484,,,,,, ,,,,,,2022-04-14 22:17:11
"[49.455474853515625, 49.437530517578125, 50.073760986328125, 49.2525634765625, 50.039947509765625, 48.728118896484375, 48.909332275390625, 25.579254150390625, 30.53924560546875, 30.01361083984375]",-0.9114407937357746,,,,,, ,,,,,,2022-04-14 22:18:11
"[49.539764404296875, 49.468017578125, 50.3443603515625, 48.92620849609375, 50.143585205078125, 48.648284912109375, 49.068695068359375, 24.89410400390625, 30.85321044921875, 29.346160888671875]",-0.9167179888627661,,,,,, ,,,,,,2022-04-14 22:19:11
"[49.588470458984375, 49.281524658203125, 50.117218017578125, 49.27850341796875, 49.954498291015625, 48.755950927734375, 48.499359130859375, 25.312896728515625, 30.661590576171875, 30.313018798828125]",-0.9068601473109928,,,,,, ,,,,,,2022-04-14 22:20:11
"[49.682861328125, 49.459014892578125, 50.25091552734375, 49.327728271484375, 50.4488525390625, 48.790008544921875, 49.074005126953125, 25.23504638671875, 31.20050048828125, 29.62554931640625]",-0.9124458643395131,,,,,, ,,,,,,2022-04-14 22:21:11
"[49.443511962890625, 49.550506591796875, 49.75982666015625, 48.8902587890625, 49.777923583984375, 48.6883544921875, 49.04296875, 25.340362548828125, 30.737060546875, 29.825225830078125]",-0.9128672862616112,,,,,, ,,,,,,2022-04-14 22:22:11
"[49.482086181640625, 49.558868408203125, 50.41552734375, 49.099945068359375, 50.729339599609375, 48.438934326171875, 49.179595947265625, 24.9271240234375, 31.0186767578125, 29.34356689453125]",-0.9155824015459677,,,,,, ,,,,,,2022-04-14 22:23:11
"[49.459381103515625, 49.378997802734375, 49.987335205078125, 49.192535400390625, 49.825164794921875, 48.718902587890625, 48.839080810546875, 25.386474609375, 30.493408203125, 30.05157470703125]",-0.9106972161240465,,,,,, ,,,,,,2022-04-14 22:24:11
"[49.704803466796875, 49.399383544921875, 50.359771728515625, 48.93414306640625, 50.430755615234375, 48.7530517578125, 49.094482421875, 24.785247802734375, 30.781341552734375, 29.72705078125]",-0.9150673813707247,,,,,, ,,,,,,2022-04-14 22:25:11
"[49.422119140625, 49.284942626953125, 50.046630859375, 49.234893798828125, 49.86767578125, 48.671722412109375, 48.930389404296875, 25.428070068359375, 30.526885986328125, 30.11236572265625]",-0.9077733047365204,,,,,, ,,,,,,2022-04-14 22:26:11
"[49.58563232421875, 49.706939697265625, 50.200347900390625, 49.285675048828125, 50.192474365234375, 48.706756591796875, 49.082305908203125, 25.29534912109375, 30.408172607421875, 29.52276611328125]",-0.9237015521432472,,,,,, ,,,,,,2022-04-14 22:27:11
"[49.586212158203125, 49.623260498046875, 49.896148681640625, 49.0008544921875, 49.864105224609375, 48.779998779296875, 49.152496337890625, 25.18243408203125, 30.835845947265625, 29.941650390625]",-0.9139512490099809,,,,,, ,,,,,,2022-04-14 22:28:11
"[49.53594970703125, 49.682098388671875, 50.10125732421875, 49.247528076171875, 50.08544921875, 48.70489501953125, 49.173095703125, 25.22601318359375, 30.3565673828125, 29.641357421875]",-0.9219067941500446,,,,,, ,,,,,,2022-04-14 22:29:11
"[49.535888671875, 49.372711181640625, 50.144775390625, 48.88299560546875, 50.02923583984375, 48.462310791015625, 48.92669677734375, 24.474029541015625, 30.861358642578125, 29.498138427734375]",-0.9136168382299229,,,,,, ,,,,,,2022-04-14 22:30:11
"[49.496673583984375, 49.617706298828125, 50.241363525390625, 49.10113525390625, 50.351776123046875, 48.65838623046875, 49.20672607421875, 24.507843017578125, 30.79400634765625, 29.0567626953125]",-0.9218229999692422,,,,,, ,,,,,,2022-04-14 22:31:11
"[49.654388427734375, 49.35015869140625, 50.24542236328125, 48.99884033203125, 50.28240966796875, 48.8876953125, 48.9169921875, 24.70318603515625, 30.68121337890625, 30.076690673828125]",-0.9110619582529144,,,,,, ,,,,,,2022-04-14 22:32:11
"[49.628631591796875, 49.352508544921875, 50.223358154296875, 48.84521484375, 50.300567626953125, 48.654693603515625, 48.959686279296875, 24.506500244140625, 31.01556396484375, 29.93695068359375]",-0.908755703422967,,,,,, ,,,,,,2022-04-14 22:33:11
"[49.64385986328125, 49.29986572265625, 50.2750244140625, 49.0328369140625, 50.203155517578125, 48.978485107421875, 48.914520263671875, 25.1597900390625, 30.460174560546875, 30.0189208984375]",-0.9129451060858299,,,,,, ,,,,,,2022-04-14 22:34:11
"[49.764923095703125, 49.56201171875, 50.059356689453125, 49.145050048828125, 50.343902587890625, 48.927703857421875, 49.126495361328125, 25.019989013671875, 30.681610107421875, 29.27593994140625]",-0.9239518623652421,,,,,, ,,,,,,2022-04-14 22:35:11
"[49.282562255859375, 49.354278564453125, 50.00726318359375, 48.753692626953125, 49.946868896484375, 48.57965087890625, 48.91156005859375, 24.722076416015625, 30.835906982421875, 29.61688232421875]",-0.9085878086841014,,,,,, ,,,,,,2022-04-14 22:36:11
