temp_1,temp_2,temp_3,temp_4,temp_5,temp_6,temp_7,space,temp_8,temp_9,temp_10,temp_11,temp_12,tiempo
23.652099609375,23.941864013671875,25.4708251953125,25.5330810546875,23.194671630859375,24.083984375,22.924285888671875, ,23.064971923828125,24.7113037109375,24.733123779296875,0.7542884165846457,,2022-04-16 17:20:24
23.4576416015625,23.9638671875,25.052459716796875,25.009796142578125,23.742889404296875,24.035675048828125,22.93072509765625, ,23.2607421875,24.905975341796875,24.914154052734375,0.7351070374015749,,2022-04-16 17:21:24
26.822021484375,26.718048095703125,26.63714599609375,27.00799560546875,28.93560791015625,27.192901611328125,28.272247314453125, ,23.100830078125,25.069488525390625,25.113067626953125,1.0016518516240156,,2022-04-16 17:22:24
28.21331787109375,27.81231689453125,27.95977783203125,28.61865234375,30.216888427734375,28.55908203125,29.496856689453125, ,23.768768310546875,25.328857421875,25.359710693359375,1.0990831077755905,,2022-04-16 17:23:24
29.1524658203125,28.747894287109375,28.66357421875,29.260284423828125,31.34552001953125,29.4705810546875,30.516571044921875, ,23.532318115234375,25.30694580078125,25.7265625,1.1736803334153545,,2022-04-16 17:24:24
29.91339111328125,29.402069091796875,29.1104736328125,30.22515869140625,31.841827392578125,30.259185791015625,31.277099609375, ,24.227874755859375,25.121124267578125,25.889068603515625,1.2385662217027558,,2022-04-16 17:25:24
30.57415771484375,30.334442138671875,29.803680419921875,30.6580810546875,32.6842041015625,30.853851318359375,31.953094482421875, ,23.732391357421875,25.835205078125,25.993499755859375,1.2860732960137797,,2022-04-16 17:26:24
31.386566162109375,30.603851318359375,30.213958740234375,31.274383544921875,33.35595703125,31.548004150390625,32.514068603515625, ,24.22955322265625,26.221435546875,26.378997802734375,1.3118042568897639,,2022-04-16 17:27:24
31.905670166015625,31.63323974609375,30.628387451171875,31.95196533203125,33.79205322265625,32.18292236328125,33.100494384765625, ,24.46630859375,25.7967529296875,26.429351806640625,1.393353377214567,,2022-04-16 17:28:24
32.405426025390625,31.70782470703125,31.3194580078125,32.27398681640625,34.467681884765625,32.5625,33.641815185546875, ,24.216339111328125,26.323699951171875,26.588287353515625,1.398663724163386,,2022-04-16 17:29:24
32.9107666015625,32.474578857421875,31.656524658203125,33.015716552734375,34.763916015625,33.116241455078125,34.08026123046875, ,24.796112060546875,26.064056396484375,26.708953857421875,1.4605608698326773,,2022-04-16 17:30:24
33.36767578125,32.8631591796875,32.186279296875,33.362335205078125,35.5804443359375,33.42279052734375,34.59173583984375, ,24.452484130859375,26.612060546875,26.453369140625,1.4900658218503937,,2022-04-16 17:31:24
34.01788330078125,33.493438720703125,32.56396484375,33.81158447265625,35.990020751953125,34.187103271484375,35.12054443359375, ,24.750946044921875,27.13421630859375,27.029388427734375,1.5149367925688977,,2022-04-16 17:32:24
34.42596435546875,33.72271728515625,32.969818115234375,34.105926513671875,36.445953369140625,34.523406982421875,35.47344970703125, ,24.55059814453125,26.917205810546875,27.31048583984375,1.5419060654527559,,2022-04-16 17:33:24
34.7763671875,34.355743408203125,33.4654541015625,34.677886962890625,36.646209716796875,34.8643798828125,35.89483642578125, ,24.818756103515625,27.09564208984375,27.032958984375,1.5895049520177167,,2022-04-16 17:34:24
35.30810546875,34.7769775390625,33.936309814453125,35.134765625,37.22381591796875,35.376434326171875,36.208526611328125, ,25.026123046875,27.338714599609375,27.3685302734375,1.615230376476378,,2022-04-16 17:35:24
35.63922119140625,35.316009521484375,33.984100341796875,35.50567626953125,37.576690673828125,35.767974853515625,36.67437744140625, ,25.226104736328125,27.1815185546875,27.65997314453125,1.6506362266240158,,2022-04-16 17:36:24
36.000701904296875,35.629241943359375,34.289031982421875,35.83599853515625,37.90313720703125,36.075042724609375,36.934356689453125, ,25.165679931640625,27.348876953125,27.8807373046875,1.6695020300196852,,2022-04-16 17:37:24
36.44183349609375,35.78253173828125,34.90850830078125,36.287689208984375,38.313690185546875,36.6885986328125,37.26617431640625, ,25.29180908203125,27.250091552734375,28.20281982421875,1.6897099532480317,,2022-04-16 17:38:24
36.967041015625,36.3026123046875,35.294647216796875,36.597991943359375,38.72918701171875,36.936553955078125,37.70953369140625, ,25.149566650390625,27.537322998046875,28.37139892578125,1.7233363065944882,,2022-04-16 17:39:24
37.121368408203125,36.742095947265625,35.524688720703125,36.858428955078125,39.21685791015625,37.07244873046875,38.230804443359375, ,24.90289306640625,27.951263427734375,27.9630126953125,1.7501002706692914,,2022-04-16 17:40:24
37.541839599609375,37.247589111328125,35.89111328125,37.37109375,39.496185302734375,37.565399169921875,38.5076904296875, ,25.231170654296875,27.961151123046875,28.113616943359375,1.787244094488189,,2022-04-16 17:41:24
37.963958740234375,37.550323486328125,36.08624267578125,37.50640869140625,39.97235107421875,38.08099365234375,38.90167236328125, ,24.866607666015625,28.15472412109375,28.442962646484375,1.804308255413386,,2022-04-16 17:42:24
38.326202392578125,37.84844970703125,36.444793701171875,37.915771484375,40.1951904296875,38.3843994140625,39.009307861328125, ,25.193359375,27.9708251953125,28.8143310546875,1.8285905204232282,,2022-04-16 17:43:24
38.556884765625,38.31866455078125,36.524444580078125,38.317413330078125,40.38275146484375,38.667816162109375,39.417633056640625, ,25.328582763671875,28.066009521484375,28.70880126953125,1.8606920521653543,,2022-04-16 17:44:24
