temp_1,temp_2,temp_3,temp_4,temp_5,temp_6,temp_7,space,temp_8,temp_9,temp_10,temp_11,temp_12,tiempo
23.32086181640625,23.503082275390625,23.46014404296875,23.6942138671875,22.530181884765625,23.471893310546875,22.894195556640625, ,23.405853271484375,24.102508544921875,23.881103515625,,,2022-04-14 17:39:13
23.66741943359375,23.772857666015625,23.410125732421875,23.3946533203125,24.071746826171875,23.623992919921875,23.69244384765625, ,23.774993896484375,24.07501220703125,24.119293212890625,,,2022-04-14 17:40:13
23.72650146484375,24.20965576171875,23.7767333984375,23.833770751953125,24.24053955078125,23.55743408203125,23.921478271484375, ,23.7032470703125,24.3623046875,23.987579345703125,,,2022-04-14 17:41:13
26.592987060546875,26.286224365234375,25.156524658203125,24.6876220703125,28.396331787109375,24.898345947265625,27.951263427734375, ,24.1964111328125,24.428619384765625,24.49072265625,,,2022-04-14 17:42:13
28.4251708984375,28.052276611328125,27.27716064453125,26.728363037109375,30.4395751953125,26.09307861328125,29.844940185546875, ,24.028594970703125,24.613677978515625,24.3740234375,,,2022-04-14 17:43:13
29.525665283203125,29.1923828125,28.246337890625,27.511688232421875,31.700927734375,26.75469970703125,31.009857177734375, ,23.5611572265625,24.68084716796875,24.4566650390625,,,2022-04-14 17:44:13
30.502655029296875,30.0548095703125,28.72161865234375,28.33197021484375,32.297821044921875,27.40618896484375,31.903533935546875, ,23.996673583984375,24.81256103515625,24.712646484375,,,2022-04-14 17:45:13
31.306060791015625,30.83123779296875,29.538665771484375,29.07073974609375,33.1619873046875,28.194610595703125,32.529144287109375, ,24.2374267578125,25.250762939453125,24.910980224609375,,,2022-04-14 17:46:13
31.76214599609375,31.64837646484375,30.192718505859375,29.640655517578125,33.680267333984375,28.337066650390625,33.2222900390625, ,24.183624267578125,25.2205810546875,24.767822265625,,,2022-04-14 17:47:13
32.692230224609375,32.085784912109375,30.845001220703125,30.15142822265625,34.37353515625,29.084625244140625,33.686004638671875, ,24.42864990234375,25.55450439453125,25.252410888671875,,,2022-04-14 17:48:13
33.028045654296875,32.754364013671875,31.148651123046875,30.704132080078125,34.654388427734375,29.4298095703125,34.168975830078125, ,24.4720458984375,25.0087890625,25.241455078125,,,2022-04-14 17:49:13
33.719970703125,33.023223876953125,31.907867431640625,31.03955078125,35.249420166015625,29.9517822265625,34.662872314453125, ,24.414031982421875,25.2066650390625,25.622467041015625,,,2022-04-14 17:50:13
34.211700439453125,33.614013671875,32.262176513671875,31.358367919921875,35.8048095703125,30.318878173828125,35.242462158203125, ,24.226226806640625,25.636962890625,25.649078369140625,,,2022-04-14 17:51:13
34.76611328125,34.360321044921875,32.574127197265625,31.8795166015625,36.137542724609375,30.82794189453125,35.85589599609375, ,24.662445068359375,25.53961181640625,25.63238525390625,,,2022-04-14 17:52:13
35.15179443359375,34.5025634765625,33.05950927734375,32.460601806640625,36.516387939453125,31.347412109375,36.126068115234375, ,24.782196044921875,25.42376708984375,25.855682373046875,,,2022-04-14 17:53:13
35.671875,34.2786865234375,33.33441162109375,32.871063232421875,36.893341064453125,31.97918701171875,36.609161376953125, ,24.81365966796875,25.878021240234375,25.90338134765625,,,2022-04-14 17:54:13
35.922760009765625,33.779449462890625,33.948455810546875,33.403594970703125,37.2396240234375,32.219390869140625,36.94134521484375, ,24.6014404296875,26.08447265625,25.6231689453125,,,2022-04-14 17:55:13
36.5826416015625,33.23760986328125,34.48077392578125,33.6812744140625,37.64166259765625,32.880645751953125,37.273773193359375, ,24.7291259765625,26.039459228515625,26.262237548828125,,,2022-04-14 17:56:13
36.95654296875,33.535430908203125,34.804931640625,34.23193359375,37.827545166015625,33.190673828125,37.618133544921875, ,24.98992919921875,25.8641357421875,26.341217041015625,,,2022-04-14 17:57:13
37.339324951171875,33.89794921875,35.228790283203125,34.4417724609375,38.488372802734375,33.320098876953125,38.184112548828125, ,24.64129638671875,26.372283935546875,26.18206787109375,,,2022-04-14 17:58:13
37.597381591796875,34.277313232421875,35.398773193359375,34.956939697265625,38.711517333984375,33.63848876953125,38.5242919921875, ,24.93994140625,26.3709716796875,26.07513427734375,,,2022-04-14 17:59:13
38.12384033203125,34.338470458984375,35.96734619140625,35.248779296875,39.164520263671875,34.192291259765625,38.7064208984375, ,24.86669921875,26.24261474609375,26.61676025390625,,,2022-04-14 18:00:13
38.459197998046875,34.8453369140625,36.124298095703125,35.68109130859375,39.24591064453125,34.330322265625,39.123565673828125, ,25.179656982421875,26.123199462890625,26.306427001953125,,,2022-04-14 18:01:13
38.84210205078125,35.083404541015625,36.551910400390625,36.014678955078125,39.63153076171875,34.666259765625,39.333282470703125, ,25.140899658203125,26.142364501953125,26.598968505859375,,,2022-04-14 18:02:13
39.054595947265625,35.649749755859375,36.874664306640625,36.32330322265625,40.061004638671875,35.021728515625,39.8218994140625, ,25.1351318359375,26.66363525390625,26.355316162109375,,,2022-04-14 18:03:13
39.471649169921875,36.068695068359375,37.26806640625,36.572357177734375,40.388580322265625,35.370452880859375,40.237457275390625, ,25.04571533203125,26.7431640625,26.221527099609375,,,2022-04-14 18:04:13
39.89666748046875,36.226165771484375,37.557403564453125,36.986114501953125,40.7257080078125,35.709381103515625,40.356414794921875, ,25.401702880859375,26.40374755859375,26.807647705078125,,,2022-04-14 18:05:13
40.216217041015625,36.538604736328125,37.79620361328125,37.235809326171875,40.92706298828125,36.049163818359375,40.715240478515625, ,25.463714599609375,26.5008544921875,26.887481689453125,,,2022-04-14 18:06:13
40.608123779296875,36.979827880859375,38.17919921875,37.649627685546875,41.39215087890625,36.287322998046875,41.054656982421875, ,25.369781494140625,27.014678955078125,26.77105712890625,,,2022-04-14 18:07:13
40.84588623046875,37.282012939453125,38.536224365234375,37.59051513671875,41.80804443359375,36.596954345703125,41.46826171875, ,24.989166259765625,27.1549072265625,26.90386962890625,,,2022-04-14 18:08:13
41.24395751953125,37.540435791015625,38.83831787109375,38.109222412109375,41.99176025390625,36.878448486328125,41.55010986328125, ,25.583770751953125,26.701202392578125,27.048187255859375,,,2022-04-14 18:09:13
41.498748779296875,38.057586669921875,39.111480712890625,38.219573974609375,42.39874267578125,37.001983642578125,42.10662841796875, ,25.04974365234375,27.336761474609375,26.851318359375,,,2022-04-14 18:10:13
41.884521484375,38.38482666015625,39.34295654296875,38.695770263671875,42.612701416015625,37.54351806640625,42.195343017578125, ,25.5484619140625,27.451690673828125,27.142333984375,,,2022-04-14 18:11:13
42.21368408203125,38.63873291015625,39.651885986328125,38.938629150390625,43.050384521484375,37.838043212890625,42.50909423828125, ,25.548797607421875,27.64569091796875,27.280181884765625,,,2022-04-14 18:12:13
42.45623779296875,38.894378662109375,39.99407958984375,39.340362548828125,43.039642333984375,38.123748779296875,42.77020263671875, ,25.58697509765625,27.5736083984375,27.12066650390625,,,2022-04-14 18:13:13
42.5948486328125,39.49591064453125,40.081512451171875,39.357940673828125,43.301239013671875,38.10418701171875,43.174530029296875, ,25.176605224609375,27.63262939453125,27.10772705078125,,,2022-04-14 18:14:13
43.0484619140625,39.583282470703125,40.500518798828125,39.80755615234375,43.357452392578125,38.806182861328125,43.283294677734375, ,25.63134765625,27.2166748046875,27.445892333984375,,,2022-04-14 18:15:13
43.448486328125,40.254241943359375,40.529449462890625,40.042633056640625,43.890045166015625,38.867401123046875,43.632171630859375, ,25.531005859375,27.9237060546875,27.526214599609375,,,2022-04-14 18:16:13
43.490264892578125,40.6781005859375,40.9068603515625,40.376953125,43.961517333984375,39.00189208984375,44.04193115234375, ,25.4630126953125,27.739837646484375,27.218658447265625,,,2022-04-14 18:17:13
43.754425048828125,41.01361083984375,41.1761474609375,40.58197021484375,44.167388916015625,39.116119384765625,44.31170654296875, ,25.5045166015625,27.815826416015625,27.25067138671875,,,2022-04-14 18:18:13
44.1998291015625,41.056976318359375,41.468414306640625,40.92938232421875,44.432342529296875,39.89910888671875,44.312652587890625, ,25.5244140625,27.684478759765625,27.79913330078125,,,2022-04-14 18:19:13
44.339111328125,41.084991455078125,41.577484130859375,40.967132568359375,44.804656982421875,39.913604736328125,44.762054443359375, ,25.5821533203125,27.889617919921875,27.87847900390625,,,2022-04-14 18:20:13
43.9769287109375,41.641693115234375,42.685272216796875,41.83660888671875,43.90130615234375,42.3294677734375,44.02764892578125, ,26.00531005859375,27.971435546875,27.691314697265625,,,2022-04-14 18:21:13
44.257110595703125,42.227813720703125,43.097198486328125,42.699737548828125,44.300628662109375,42.8092041015625,44.719696044921875, ,25.665313720703125,27.418731689453125,27.364227294921875,,,2022-04-14 18:22:13
44.75860595703125,42.469940185546875,43.69091796875,43.080535888671875,44.811370849609375,43.535247802734375,45.2200927734375, ,25.406494140625,27.427093505859375,27.56927490234375,,,2022-04-14 18:23:13
45.198089599609375,43.058929443359375,43.962249755859375,43.66778564453125,45.409759521484375,43.956878662109375,45.731964111328125, ,25.529998779296875,27.89654541015625,27.64227294921875,,,2022-04-14 18:24:13
45.521820068359375,43.39129638671875,44.252288818359375,44.157135009765625,45.717529296875,44.507110595703125,45.935699462890625, ,25.366058349609375,27.85125732421875,27.6063232421875,,,2022-04-14 18:25:13
45.746856689453125,43.63861083984375,44.56707763671875,44.457733154296875,45.810699462890625,44.8096923828125,46.335601806640625, ,25.121551513671875,27.449493408203125,27.441680908203125,,,2022-04-14 18:26:13
45.813934326171875,43.571044921875,44.721832275390625,45.089752197265625,45.84478759765625,45.479461669921875,46.042266845703125, ,25.174896240234375,27.226043701171875,27.167327880859375,,,2022-04-14 18:27:13
45.92620849609375,43.717742919921875,44.782470703125,45.22589111328125,46.230926513671875,45.50634765625,46.215057373046875, ,25.107666015625,27.7005615234375,27.18560791015625,,,2022-04-14 18:28:13
46.066650390625,43.796600341796875,44.8878173828125,45.31719970703125,46.154998779296875,45.603973388671875,46.406951904296875, ,25.026947021484375,27.259552001953125,27.189666748046875,,,2022-04-14 18:29:13
46.114837646484375,44.01983642578125,45.3326416015625,45.542266845703125,46.380859375,45.729217529296875,46.5662841796875, ,25.13616943359375,27.413177490234375,26.789520263671875,,,2022-04-14 18:30:13
46.2298583984375,44.184234619140625,45.480804443359375,45.529266357421875,46.6602783203125,45.806488037109375,46.747100830078125, ,24.762176513671875,27.62890625,27.082000732421875,,,2022-04-14 18:31:13
46.5587158203125,44.212127685546875,45.778167724609375,45.550384521484375,46.9049072265625,46.121978759765625,46.705780029296875, ,24.936798095703125,27.474334716796875,27.28851318359375,,,2022-04-14 18:32:13
