temp_1,temp_2,temp_3,temp_4,temp_5,temp_6,temp_7,space,temp_8,temp_9,temp_10,temp_11,temp_12,tiempo
22.724365234375,22.736907958984375,22.605621337890625,22.583709716796875,22.51910400390625,22.774200439453125,22.560699462890625, ,23.29449462890625,22.8831787109375,23.029083251953125,,,2022-04-09 15:08:05
22.7255859375,22.765960693359375,22.654266357421875,22.58343505859375,22.479644775390625,22.720703125,22.61761474609375, ,23.200927734375,22.926361083984375,23.0126953125,,,2022-04-09 15:08:06
22.80084228515625,22.79840087890625,22.677093505859375,22.538726806640625,22.54510498046875,22.77911376953125,22.63751220703125, ,23.275543212890625,22.977142333984375,23.1002197265625,,,2022-04-09 15:08:07
22.81768798828125,22.759552001953125,22.654632568359375,22.605377197265625,22.5133056640625,22.82012939453125,22.628326416015625, ,23.262725830078125,22.984161376953125,23.0814208984375,,,2022-04-09 15:08:08
22.79168701171875,22.787994384765625,22.677703857421875,22.658233642578125,22.53472900390625,22.84088134765625,22.615478515625, ,23.19720458984375,22.973480224609375,23.089263916015625,,,2022-04-09 15:08:09
22.805084228515625,22.778167724609375,22.639068603515625,22.623565673828125,22.53192138671875,22.801116943359375,22.63043212890625, ,23.1629638671875,22.974395751953125,23.091400146484375,,,2022-04-09 15:08:10
22.8472900390625,22.729248046875,22.676483154296875,22.668609619140625,22.535614013671875,22.84393310546875,22.619415283203125, ,23.258697509765625,22.943084716796875,23.136688232421875,,,2022-04-09 15:08:11
22.78826904296875,22.802032470703125,22.71331787109375,22.751312255859375,22.50408935546875,22.815185546875,22.635955810546875, ,23.175201416015625,22.985687255859375,23.1324462890625,,,2022-04-09 15:08:12
22.76165771484375,22.798980712890625,22.69873046875,22.703582763671875,22.50042724609375,22.80816650390625,22.6246337890625, ,23.222900390625,22.923675537109375,23.09112548828125,,,2022-04-09 15:08:13
22.801727294921875,22.837799072265625,22.731842041015625,22.730010986328125,22.530059814453125,22.835052490234375,22.649383544921875, ,23.25836181640625,22.9114990234375,23.081695556640625,,,2022-04-09 15:08:14
22.80291748046875,22.839630126953125,22.703857421875,22.72515869140625,22.56768798828125,22.8304443359375,22.653656005859375, ,23.25836181640625,22.931243896484375,23.118743896484375,,,2022-04-09 15:08:15
22.822479248046875,22.870208740234375,22.7403564453125,22.79266357421875,22.553314208984375,22.869293212890625,22.701080322265625, ,23.2320556640625,22.964996337890625,23.1026611328125,,,2022-04-09 15:08:16
22.833221435546875,22.91119384765625,22.71270751953125,22.7799072265625,22.523956298828125,22.839935302734375,22.698333740234375, ,23.285888671875,22.9722900390625,23.09173583984375,,,2022-04-09 15:08:17
22.82586669921875,22.910888671875,22.712738037109375,22.727935791015625,22.57965087890625,22.865631103515625,22.750335693359375, ,23.267547607421875,22.9486083984375,23.13519287109375,,,2022-04-09 15:08:18
22.8365478515625,22.901397705078125,22.71942138671875,22.725799560546875,22.62860107421875,22.866241455078125,22.73931884765625, ,23.2757568359375,22.989654541015625,23.1373291015625,,,2022-04-09 15:08:19
22.83441162109375,22.926788330078125,22.6993408203125,22.71728515625,22.624603271484375,22.864410400390625,22.7723388671875, ,23.305419921875,23.000885009765625,23.144927978515625,,,2022-04-09 15:08:20
22.851837158203125,22.8680419921875,22.74493408203125,22.773834228515625,22.78424072265625,22.89190673828125,22.764984130859375, ,23.39471435546875,23.19927978515625,23.085968017578125,,,2022-04-09 15:08:21
22.846343994140625,22.920654296875,22.796630859375,22.763214111328125,22.720916748046875,22.899566650390625,22.73529052734375, ,23.33233642578125,23.087493896484375,23.102386474609375,,,2022-04-09 15:08:22
22.86224365234375,22.94146728515625,22.8902587890625,22.75592041015625,22.75640869140625,22.8934326171875,22.744781494140625, ,23.356170654296875,23.073822021484375,23.09478759765625,,,2022-04-09 15:08:23
22.84539794921875,22.929534912109375,22.845611572265625,22.735870361328125,22.75274658203125,22.9090576171875,22.764984130859375, ,23.343353271484375,23.073516845703125,23.110626220703125,,,2022-04-09 15:08:24
22.843597412109375,22.92218017578125,22.89697265625,22.75653076171875,22.740509033203125,22.903533935546875,22.74786376953125, ,23.286468505859375,23.1322021484375,23.11029052734375,,,2022-04-09 15:08:25
22.824005126953125,22.912078857421875,22.870513916015625,22.75958251953125,22.78240966796875,22.884246826171875,22.74267578125, ,23.28216552734375,23.121246337890625,23.095703125,,,2022-04-09 15:08:26
