temp_1,temp_2,temp_3,temp_4,temp_5,temp_6,temp_7,space,temp_8,temp_9,temp_10,temp_11,temp_12,tiempo
49.420166015625,49.533477783203125,50.085113525390625,50.120513916015625,50.001068115234375,50.07965087890625,49.291961669921875, ,25.352996826171875,32.56982421875,28.26361083984375,1.728916553887795,,2022-04-17 18:00:13
49.1949462890625,49.252349853515625,49.899200439453125,49.973724365234375,49.7642822265625,49.740386962890625,48.774017333984375, ,25.258270263671875,32.671417236328125,28.66082763671875,1.6833283095472442,,2022-04-17 18:01:13
49.26019287109375,49.36151123046875,50.24163818359375,49.94012451171875,50.068817138671875,49.923919677734375,49.0733642578125, ,24.73089599609375,32.560302734375,28.72149658203125,1.6935263902559057,,2022-04-17 18:02:13
49.115478515625,49.3492431640625,50.096038818359375,49.7880859375,49.716827392578125,49.7099609375,48.834136962890625, ,24.444427490234375,32.13641357421875,28.250946044921875,1.7269732714074804,,2022-04-17 18:03:13
49.338134765625,49.31988525390625,49.911651611328125,50.10040283203125,50.02960205078125,49.997650146484375,49.182098388671875, ,24.4898681640625,31.857879638671875,28.01678466796875,1.7589931409940947,,2022-04-17 18:04:13
49.057708740234375,49.1656494140625,50.00653076171875,49.839019775390625,49.612762451171875,49.618133544921875,48.71685791015625, ,24.259552001953125,31.59283447265625,27.8638916015625,1.7582346518208662,,2022-04-17 18:05:13
49.2899169921875,49.477325439453125,50.15960693359375,50.118743896484375,50.359619140625,49.985321044921875,49.3045654296875, ,24.206329345703125,31.7274169921875,28.096099853515625,1.7662666092519688,,2022-04-17 18:06:13
49.129364013671875,49.239715576171875,49.8101806640625,49.94573974609375,49.544281005859375,49.621673583984375,48.6815185546875, ,24.476654052734375,31.80169677734375,27.839141845703125,1.7564934485728347,,2022-04-17 18:07:13
49.4180908203125,49.4193115234375,50.1661376953125,50.084136962890625,50.418121337890625,50.039642333984375,49.236968994140625, ,24.4503173828125,32.102264404296875,28.065338134765625,1.7538428887795277,,2022-04-17 18:08:13
49.13983154296875,49.150909423828125,49.88592529296875,49.97314453125,49.480316162109375,49.674530029296875,48.518218994140625, ,24.46563720703125,31.759857177734375,28.050018310546875,1.7452738988681105,,2022-04-17 18:09:13
49.42474365234375,49.191009521484375,50.152496337890625,50.065338134765625,50.371246337890625,50.059417724609375,49.073211669921875, ,24.653472900390625,31.835540771484375,28.008392333984375,1.7584699495570866,,2022-04-17 18:10:13
49.064239501953125,49.298583984375,49.933837890625,50.037353515625,49.886444091796875,49.585235595703125,48.81158447265625, ,24.51513671875,32.031219482421875,27.925384521484375,1.7418883796751967,,2022-04-17 18:11:13
49.356842041015625,49.369415283203125,49.962738037109375,50.149444580078125,50.036407470703125,49.956298828125,49.058563232421875, ,24.5123291015625,31.91058349609375,28.136383056640625,1.7542733452263781,,2022-04-17 18:12:13
