temp_1,temp_2,temp_3,temp_4,temp_5,temp_6,temp_7,space,temp_8,temp_9,temp_10,temp_11,temp_12,tiempo
50.850616455078125,50.4169921875,48.022796630859375,49.46014404296875,51.002288818359375,47.9912109375,49.523406982421875, ,23.800537109375,29.201446533203125,28.9217529296875,,,2022-04-05 15:20:25
50.844635009765625,50.431640625,48.0198974609375,49.431060791015625,51.056640625,47.968780517578125,49.556549072265625, ,23.736663818359375,29.0880126953125,29.011199951171875,,,2022-04-05 15:20:26
50.83062744140625,50.458221435546875,47.975128173828125,49.42413330078125,51.0667724609375,48.037872314453125,49.498870849609375, ,23.817626953125,29.082611083984375,28.997406005859375,,,2022-04-05 15:20:27
50.767303466796875,50.4483642578125,48.138031005859375,49.415802001953125,50.789093017578125,47.9149169921875,49.50067138671875, ,23.931610107421875,29.121337890625,28.90283203125,,,2022-04-05 15:20:28
50.801055908203125,50.457305908203125,48.035797119140625,49.411163330078125,50.886444091796875,47.973541259765625,49.5517578125, ,23.699371337890625,29.230224609375,28.89593505859375,,,2022-04-05 15:20:29
50.87451171875,50.477630615234375,47.825469970703125,49.426727294921875,50.59979248046875,48.02203369140625,49.45733642578125, ,23.59912109375,28.94366455078125,28.913970947265625,,,2022-04-05 15:20:30
50.906463623046875,50.455535888671875,47.819976806640625,49.46649169921875,50.5833740234375,47.971160888671875,49.465423583984375, ,23.56121826171875,28.998291015625,28.858123779296875,,,2022-04-05 15:20:31
50.890045166015625,50.378173828125,47.667388916015625,49.686798095703125,50.6248779296875,47.964599609375,49.411895751953125, ,23.582916259765625,28.942169189453125,28.8695068359375,,,2022-04-05 15:20:32
50.872406005859375,50.295135498046875,47.661590576171875,49.55865478515625,50.7213134765625,47.981048583984375,49.34466552734375, ,23.790740966796875,28.9766845703125,28.875823974609375,,,2022-04-05 15:20:33
50.858978271484375,50.293914794921875,47.656951904296875,49.5638427734375,50.740447998046875,47.9765625,49.340484619140625, ,24.088043212890625,28.9805908203125,28.8746337890625,,,2022-04-05 15:20:34
50.85211181640625,50.2291259765625,47.606658935546875,49.5430908203125,50.851806640625,48.24249267578125,49.25946044921875, ,23.8310546875,29.091339111328125,28.996185302734375,,,2022-04-05 15:20:35
51.09124755859375,50.235687255859375,47.596832275390625,49.46649169921875,50.736541748046875,48.080963134765625,49.304901123046875, ,23.900115966796875,29.000701904296875,28.92205810546875,,,2022-04-05 15:20:36
50.939605712890625,50.233306884765625,47.608673095703125,49.5543212890625,50.8076171875,48.148284912109375,49.240631103515625, ,23.985992431640625,28.92205810546875,28.999481201171875,,,2022-04-05 15:20:37
