temp_1,temp_2,temp_3,temp_4,temp_5,temp_6,temp_7,space,temp_8,temp_9,temp_10,temp_11,temp_12,tiempo
27.78204345703125,26.85614013671875,27.180328369140625,27.204437255859375,27.119476318359375,27.86517333984375,27.236785888671875, ,25.80377197265625,25.780975341796875,25.88067626953125,,,2022-04-12 15:22:14
27.71807861328125,26.877777099609375,27.103515625,27.238555908203125,26.97625732421875,27.896240234375,27.12646484375, ,25.84771728515625,25.80938720703125,25.93756103515625,,,2022-04-12 15:22:15
27.693145751953125,26.903717041015625,27.185211181640625,27.239776611328125,27.0655517578125,27.9818115234375,27.15087890625, ,25.85198974609375,25.838775634765625,25.922760009765625,,,2022-04-12 15:22:16
27.632232666015625,26.882080078125,27.192169189453125,27.245208740234375,27.218505859375,27.916046142578125,27.083831787109375, ,25.86236572265625,25.82879638671875,25.9212646484375,,,2022-04-12 15:22:17
27.84967041015625,26.90191650390625,27.26092529296875,27.32958984375,27.209381103515625,28.061614990234375,27.34893798828125, ,25.940185546875,25.851226806640625,25.94970703125,,,2022-04-12 15:22:18
27.912750244140625,26.96533203125,27.250152587890625,27.276641845703125,27.147247314453125,28.142608642578125,27.404388427734375, ,25.92431640625,25.84283447265625,25.971527099609375,,,2022-04-12 15:22:19
27.84454345703125,26.9083251953125,27.24591064453125,27.309112548828125,27.244171142578125,28.057373046875,27.35107421875, ,25.88494873046875,25.830108642578125,25.94464111328125,,,2022-04-12 15:22:20
27.713287353515625,26.8629150390625,27.22784423828125,27.31402587890625,27.076568603515625,27.826873779296875,27.272186279296875, ,25.9395751953125,25.851318359375,25.947998046875,,,2022-04-12 15:22:21
27.783935546875,26.928436279296875,27.214599609375,27.389617919921875,27.05401611328125,27.943206787109375,27.273101806640625, ,25.92950439453125,25.867340087890625,25.91717529296875,,,2022-04-12 15:22:22
27.832977294921875,26.975372314453125,27.233306884765625,27.404388427734375,27.00555419921875,27.966339111328125,27.35931396484375, ,25.919769287109375,25.879150390625,25.9498291015625,,,2022-04-12 15:22:23
27.687103271484375,27.003753662109375,27.220977783203125,27.413421630859375,27.026885986328125,27.862518310546875,27.25848388671875, ,25.937469482421875,25.864959716796875,25.9854736328125,,,2022-04-12 15:22:24
27.747406005859375,27.047637939453125,27.244537353515625,27.43939208984375,27.136627197265625,27.917633056640625,27.359039306640625, ,25.939910888671875,25.864105224609375,26.00335693359375,,,2022-04-12 15:22:25
